index,yield,radiation,rain,avg_min_temp,avg_max_temp,class
1,0.32375,241551.12,1676.08,5.542067183,16.18895349,2
2,-0.27625,252901.02,1727.29,5.943262765,16.6235741,2
3,0.1075,262676.7,1825.25,6.416518072,17.12543373,1
4,0.355,276643.96,2066.65,6.847841561,17.58339839,1
5,-0.63125,345964.18,2766.66,5.925035587,16.55592527,2
6,-1.040625,357035.3,2843.61,6.160416667,16.84486111,0
7,-1.38125,369594.13,2918.5,6.503918919,17.26800676,0
8,0.771875,386572.3,3127.99,6.891404221,17.70369318,2
9,-0.562625,131312.6,992.54,6.109206731,17.07591346,1
10,1.043875,146256.93,1227.44,7.102052402,18.01838428,2
11,1.129875,157491.95,1361.64,7.673668033,18.54092213,1
12,-1.707375,168840.36,1398.66,8.119285714,19.08972973,0
13,0.5,243203.55,2046.21,4.978840206,15.79166237,2
14,0.156,255157.1,2164.33,5.444029666,16.27543881,2
15,0.316,269341.33,2198.82,5.830510083,16.69194543,2
16,-0.02,282434.47,2270.71,6.264220705,17.14828214,0
17,-0.905058824,78064.65,620.61,3.555392857,14.09046429,1
18,-1.158882353,89702.5,683.51,4.762806452,15.45751613,0
19,-0.839588235,102155.66,712.25,6.067836257,16.84994152,1
20,0.673,115289.61,836.82,7.315078947,18.14039474,1
